createdAt,facilityId,co2e,fuelHint,ch4,n2o,ef,co2,month,month_sin,month_cos,anomaly_score,rolling_threshold
2025-02-12 11:43:48.423000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,169.361702,,0.019734,0.002556,0.541092,168.131919,2,0.8660254037844386,0.5000000000000001,0.17883189993660548,0.18478209207730384
2025-02-12 11:43:48.423000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,169.361702,,0.019734,0.002556,0.541092,168.131919,2,0.8660254037844386,0.5000000000000001,0.17883189993660548,0.18478209207730384
2025-02-12 11:43:49.382000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,139.601658,,0.016267,0.002106,0.541092,138.587972,2,0.8660254037844386,0.5000000000000001,0.17926620191024456,0.18478209207730384
2025-02-12 11:43:49.382000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,139.601658,,0.016267,0.002106,0.541092,138.587972,2,0.8660254037844386,0.5000000000000001,0.17926620191024456,0.18478209207730384
2025-02-12 11:43:49.382000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,139.601658,,0.016267,0.002106,0.541092,138.587972,2,0.8660254037844386,0.5000000000000001,0.17926620191024456,0.18478209207730384
2025-02-12 11:43:55.096000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,158.539868,,0.018473,0.002392,0.541092,157.388666,2,0.8660254037844386,0.5000000000000001,0.17883189993660548,0.18146099291649587
2025-02-12 11:43:55.096000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,158.539868,,0.018473,0.002392,0.541092,157.388666,2,0.8660254037844386,0.5000000000000001,0.17883189993660548,0.18146099291649587
2025-02-12 11:43:55.096000+00:00,0db38ecb-f0b3-46e5-acf3-594e40865bc8,158.539868,,0.018473,0.002392,0.541092,157.388666,2,0.8660254037844386,0.5000000000000001,0.17883189993660548,0.18146099291649587
2025-02-12 11:55:39.864000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,251.791637,,0.026943,0.004042,0.763005,249.966223,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18498425365824933
2025-02-12 11:55:39.864000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,251.791637,,0.026943,0.004042,0.763005,249.966223,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18498425365824933
2025-02-12 11:55:39.864000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,251.791637,,0.026943,0.004042,0.763005,249.966223,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18498425365824933
2025-02-12 11:55:40.647000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,216.84601,,0.023204,0.003481,0.763005,215.273941,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18498425365824933
2025-02-12 11:55:40.647000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,216.84601,,0.023204,0.003481,0.763005,215.273941,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18498425365824933
2025-02-12 11:55:40.647000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,216.84601,,0.023204,0.003481,0.763005,215.273941,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18498425365824933
2025-02-12 11:55:41.259000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,232.106109,,0.024837,0.003726,0.763005,230.423409,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18498425365824933
2025-02-12 11:55:41.259000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,232.106109,,0.024837,0.003726,0.763005,230.423409,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18498425365824933
2025-02-12 11:55:41.259000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,232.106109,,0.024837,0.003726,0.763005,230.423409,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18498425365824933
2025-02-12 11:55:41.928000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,245.9928,,0.026323,0.003948,0.763005,244.209425,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18498425365824933
2025-02-12 11:55:41.928000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,245.9928,,0.026323,0.003948,0.763005,244.209425,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18498425365824933
2025-02-12 11:55:41.928000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,245.9928,,0.026323,0.003948,0.763005,244.209425,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18498425365824933
2025-02-12 11:55:42.496000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,219.135025,,0.023449,0.003517,0.763005,217.546361,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18496403750015478
2025-02-12 11:55:42.496000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,219.135025,,0.023449,0.003517,0.763005,217.546361,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18496403750015478
2025-02-12 11:55:42.496000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,219.135025,,0.023449,0.003517,0.763005,217.546361,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18496403750015478
2025-02-12 11:55:43.062000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,235.768533,,0.025229,0.003784,0.763005,234.059282,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18478209207730384
2025-02-12 11:55:43.062000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,235.768533,,0.025229,0.003784,0.763005,234.059282,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18478209207730384
2025-02-12 11:55:43.062000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,235.768533,,0.025229,0.003784,0.763005,234.059282,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18478209207730384
2025-02-12 11:55:43.618000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,218.677222,,0.0234,0.00351,0.763005,217.091877,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:43.618000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,218.677222,,0.0234,0.00351,0.763005,217.091877,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:43.618000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,218.677222,,0.0234,0.00351,0.763005,217.091877,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:44.567000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,206.621744,,0.02211,0.003316,0.763005,205.123798,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:44.567000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,206.621744,,0.02211,0.003316,0.763005,205.123798,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:44.567000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,206.621744,,0.02211,0.003316,0.763005,205.123798,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:45.551000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,217.151212,,0.023237,0.003485,0.763005,215.57693,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:45.551000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,217.151212,,0.023237,0.003485,0.763005,215.57693,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:45.551000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,217.151212,,0.023237,0.003485,0.763005,215.57693,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18478209207730384
2025-02-12 11:55:46.125000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,222.187045,,0.023775,0.003566,0.763005,220.576255,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 11:55:46.125000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,222.187045,,0.023775,0.003566,0.763005,220.576255,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 11:55:46.125000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,222.187045,,0.023775,0.003566,0.763005,220.576255,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 11:55:46.670000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,207.53735,,0.022208,0.003331,0.763005,206.032766,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 11:55:46.670000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,207.53735,,0.022208,0.003331,0.763005,206.032766,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 11:55:46.670000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,207.53735,,0.022208,0.003331,0.763005,206.032766,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 11:55:47.661000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,229.817095,,0.024592,0.003689,0.763005,228.150989,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18131560958659976
2025-02-12 11:55:47.661000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,229.817095,,0.024592,0.003689,0.763005,228.150989,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18131560958659976
2025-02-12 11:55:47.661000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,229.817095,,0.024592,0.003689,0.763005,228.150989,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18131560958659976
2025-02-12 12:02:11.297000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,169.492355,,0.015839,0.002286,0.470812,168.443033,2,0.8660254037844386,0.5000000000000001,0.18364077191923694,0.18478209207730384
2025-02-12 12:02:11.297000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,169.492355,,0.015839,0.002286,0.470812,168.443033,2,0.8660254037844386,0.5000000000000001,0.18364077191923694,0.18478209207730384
2025-02-12 12:02:11.297000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,169.492355,,0.015839,0.002286,0.470812,168.443033,2,0.8660254037844386,0.5000000000000001,0.18364077191923694,0.18478209207730384
2025-02-12 12:02:11.914000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,158.475352,,0.01481,0.002138,0.470812,157.494236,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.18478209207730384
2025-02-12 12:02:11.914000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,158.475352,,0.01481,0.002138,0.470812,157.494236,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.18478209207730384
2025-02-12 12:02:11.914000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,158.475352,,0.01481,0.002138,0.470812,157.494236,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.18478209207730384
2025-02-12 12:17:56.683000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,270.843356,,0.0191,0.002605,0.424519,269.61836,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18498425365824933
2025-02-12 12:17:56.683000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,270.843356,,0.0191,0.002605,0.424519,269.61836,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18498425365824933
2025-02-12 12:17:56.683000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,270.843356,,0.0191,0.002605,0.424519,269.61836,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18498425365824933
2025-02-12 12:17:57.237000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,271.692395,,0.01916,0.002613,0.424519,270.463559,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18498425365824933
2025-02-12 12:17:57.237000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,271.692395,,0.01916,0.002613,0.424519,270.463559,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18498425365824933
2025-02-12 12:17:57.237000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,271.692395,,0.01916,0.002613,0.424519,270.463559,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18498425365824933
2025-02-12 12:17:57.778000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,231.787574,,0.016346,0.002229,0.424519,230.739224,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18498425365824933
2025-02-12 12:17:57.778000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,231.787574,,0.016346,0.002229,0.424519,230.739224,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18498425365824933
2025-02-12 12:17:57.778000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,231.787574,,0.016346,0.002229,0.424519,230.739224,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18498425365824933
2025-02-12 12:17:58.368000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,208.01449,,0.014669,0.002,0.424519,207.073662,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18498425365824933
2025-02-12 12:17:58.368000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,208.01449,,0.014669,0.002,0.424519,207.073662,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18498425365824933
2025-02-12 12:17:58.368000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,208.01449,,0.014669,0.002,0.424519,207.073662,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18498425365824933
2025-02-12 12:17:59.195000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,202.071219,,0.01425,0.001943,0.424519,201.157272,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18498425365824933
2025-02-12 12:17:59.195000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,202.071219,,0.01425,0.001943,0.424519,201.157272,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18498425365824933
2025-02-12 12:17:59.195000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,202.071219,,0.01425,0.001943,0.424519,201.157272,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18498425365824933
2025-02-12 12:17:59.794000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,214.8068,,0.015148,0.002066,0.424519,213.835251,2,0.8660254037844386,0.5000000000000001,0.17980280103810348,0.18498425365824933
2025-02-12 12:17:59.794000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,214.8068,,0.015148,0.002066,0.424519,213.835251,2,0.8660254037844386,0.5000000000000001,0.17980280103810348,0.18498425365824933
2025-02-12 12:17:59.794000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,214.8068,,0.015148,0.002066,0.424519,213.835251,2,0.8660254037844386,0.5000000000000001,0.17980280103810348,0.18498425365824933
2025-02-12 12:18:00.470000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,213.533242,,0.015058,0.002053,0.424519,212.567453,2,0.8660254037844386,0.5000000000000001,0.17984772758265605,0.18497988342254693
2025-02-12 12:18:00.470000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,213.533242,,0.015058,0.002053,0.424519,212.567453,2,0.8660254037844386,0.5000000000000001,0.17984772758265605,0.18497988342254693
2025-02-12 12:18:00.470000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,213.533242,,0.015058,0.002053,0.424519,212.567453,2,0.8660254037844386,0.5000000000000001,0.17984772758265605,0.18497988342254693
2025-02-12 12:18:01.028000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,200.797661,,0.01416,0.001931,0.424519,199.889474,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18487406870880543
2025-02-12 12:18:01.028000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,200.797661,,0.01416,0.001931,0.424519,199.889474,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18487406870880543
2025-02-12 12:18:01.028000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,200.797661,,0.01416,0.001931,0.424519,199.889474,2,0.8660254037844386,0.5000000000000001,0.18333017692777198,0.18487406870880543
2025-02-12 12:18:01.586000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,225.844303,,0.015927,0.002172,0.424519,224.822833,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18478209207730384
2025-02-12 12:18:01.586000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,225.844303,,0.015927,0.002172,0.424519,224.822833,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18478209207730384
2025-02-12 12:18:01.586000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,225.844303,,0.015927,0.002172,0.424519,224.822833,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18478209207730384
2025-02-12 12:18:02.301000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,234.75921,,0.016555,0.002258,0.424519,233.697419,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18478209207730384
2025-02-12 12:18:02.301000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,234.75921,,0.016555,0.002258,0.424519,233.697419,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18478209207730384
2025-02-12 12:18:02.301000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,234.75921,,0.016555,0.002258,0.424519,233.697419,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.18478209207730384
2025-02-12 12:18:02.922000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,257.683256,,0.018172,0.002478,0.424519,256.517782,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18478209207730384
2025-02-12 12:18:02.922000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,257.683256,,0.018172,0.002478,0.424519,256.517782,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18478209207730384
2025-02-12 12:18:02.922000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,257.683256,,0.018172,0.002478,0.424519,256.517782,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18478209207730384
2025-02-12 12:18:03.581000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,304.380386,,0.021465,0.002927,0.424519,303.003706,2,0.8660254037844386,0.5000000000000001,0.17404750386160955,0.18478209207730384
2025-02-12 12:18:03.581000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,304.380386,,0.021465,0.002927,0.424519,303.003706,2,0.8660254037844386,0.5000000000000001,0.17404750386160955,0.18478209207730384
2025-02-12 12:18:03.581000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,304.380386,,0.021465,0.002927,0.424519,303.003706,2,0.8660254037844386,0.5000000000000001,0.17404750386160955,0.18478209207730384
2025-02-12 14:23:02.023000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,153.108094,,0.014308,0.002065,0.470812,152.160206,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.18478209207730384
2025-02-12 14:23:02.023000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,153.108094,,0.014308,0.002065,0.470812,152.160206,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.18478209207730384
2025-02-12 14:23:02.023000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,153.108094,,0.014308,0.002065,0.470812,152.160206,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.18478209207730384
2025-02-12 14:23:02.759000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,154.52053,,0.01444,0.002084,0.470812,153.563898,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.1843468442565335
2025-02-12 14:23:02.759000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,154.52053,,0.01444,0.002084,0.470812,153.563898,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.1843468442565335
2025-02-12 14:23:02.759000+00:00,a4eeca3e-2c35-4b96-998b-da58d162160c,154.52053,,0.01444,0.002084,0.470812,153.563898,2,0.8660254037844386,0.5000000000000001,0.18406857105964752,0.1843468442565335
2025-02-12 14:24:12.057000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,230.274898,,0.024641,0.003696,0.763005,228.605473,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18406857105964752
2025-02-12 14:24:12.057000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,230.274898,,0.024641,0.003696,0.763005,228.605473,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18406857105964752
2025-02-12 14:24:12.057000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,230.274898,,0.024641,0.003696,0.763005,228.605473,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18406857105964752
2025-02-12 14:24:12.807000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,234.242523,,0.025066,0.00376,0.763005,232.544335,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18406857105964752
2025-02-12 14:24:12.807000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,234.242523,,0.025066,0.00376,0.763005,232.544335,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18406857105964752
2025-02-12 14:24:12.807000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,234.242523,,0.025066,0.00376,0.763005,232.544335,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18406857105964752
2025-02-12 14:24:13.485000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,249.655224,,0.026715,0.004007,0.763005,247.845297,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18406857105964752
2025-02-12 14:24:13.485000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,249.655224,,0.026715,0.004007,0.763005,247.845297,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18406857105964752
2025-02-12 14:24:13.485000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,249.655224,,0.026715,0.004007,0.763005,247.845297,2,0.8660254037844386,0.5000000000000001,0.17285789174533456,0.18406857105964752
2025-02-12 14:24:14.395000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,227.222878,,0.024314,0.003647,0.763005,225.575579,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18406857105964752
2025-02-12 14:24:14.395000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,227.222878,,0.024314,0.003647,0.763005,225.575579,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18406857105964752
2025-02-12 14:24:14.395000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,227.222878,,0.024314,0.003647,0.763005,225.575579,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18406857105964752
2025-02-12 14:24:15.340000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,225.696868,,0.024151,0.003623,0.763005,224.060633,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18364077191923694
2025-02-12 14:24:15.340000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,225.696868,,0.024151,0.003623,0.763005,224.060633,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18364077191923694
2025-02-12 14:24:15.340000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,225.696868,,0.024151,0.003623,0.763005,224.060633,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18364077191923694
2025-02-12 14:24:15.996000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,228.748888,,0.024478,0.003672,0.763005,227.090526,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18333017692777198
2025-02-12 14:24:15.996000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,228.748888,,0.024478,0.003672,0.763005,227.090526,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18333017692777198
2025-02-12 14:24:15.996000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,228.748888,,0.024478,0.003672,0.763005,227.090526,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18333017692777198
2025-02-12 14:24:16.667000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,204.790532,,0.021914,0.003287,0.763005,203.305861,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18333017692777198
2025-02-12 14:24:16.667000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,204.790532,,0.021914,0.003287,0.763005,203.305861,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18333017692777198
2025-02-12 14:24:16.667000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,204.790532,,0.021914,0.003287,0.763005,203.305861,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18333017692777198
2025-02-12 14:24:17.535000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,202.348916,,0.021653,0.003248,0.763005,200.881946,2,0.8660254037844386,0.5000000000000001,0.1748802122627871,0.18333017692777198
2025-02-12 14:24:17.535000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,202.348916,,0.021653,0.003248,0.763005,200.881946,2,0.8660254037844386,0.5000000000000001,0.1748802122627871,0.18333017692777198
2025-02-12 14:24:17.535000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,202.348916,,0.021653,0.003248,0.763005,200.881946,2,0.8660254037844386,0.5000000000000001,0.1748802122627871,0.18333017692777198
2025-02-12 14:24:18.288000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,211.733877,,0.022657,0.003399,0.763005,210.198869,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 14:24:18.288000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,211.733877,,0.022657,0.003399,0.763005,210.198869,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 14:24:18.288000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,211.733877,,0.022657,0.003399,0.763005,210.198869,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 14:24:19.095000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,208.835984,,0.022347,0.003352,0.763005,207.321985,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 14:24:19.095000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,208.835984,,0.022347,0.003352,0.763005,207.321985,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 14:24:19.095000+00:00,9fba0395-9bfd-4ab4-93a6-8902d54b0222,208.835984,,0.022347,0.003352,0.763005,207.321985,2,0.8660254037844386,0.5000000000000001,0.17531985793574012,0.18146099291649587
2025-02-12 14:26:10.426000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,271.692395,,0.01916,0.002613,0.424519,270.463559,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18146099291649587
2025-02-12 14:26:10.426000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,271.692395,,0.01916,0.002613,0.424519,270.463559,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18146099291649587
